MSISDN,Engagement Score,Experience Score,Satisfaction Score
MSISDN_15,0.7755683756622586,1.2671486099013411,1.0213584927817998
MSISDN_150,0.579267737206734,2.6287275243337964,1.6039976307702652
MSISDN_151,0.719844947001909,0.5497474828037454,0.6347962149028272
MSISDN_152,0.15063872135058373,1.7920134777155308,0.9713260995330573
MSISDN_153,0.20299197594470572,3.2855095544166155,1.7442507651806607
MSISDN_154,0.05478843581507521,2.4173672160559625,1.236077825935519
MSISDN_155,0.4546544859884223,1.8301263526786489,1.1423904193335357
MSISDN_156,0.2135464550970957,1.2125937679387824,0.713070111517939
MSISDN_157,0.3925082572412566,2.488381248922007,1.4404447530816318
MSISDN_158,0.24737124661710816,0.5181932779088357,0.38278226226297196
MSISDN_159,0.07071960707631769,2.7209281860235675,1.3958238965499425
MSISDN_16,0.06080908599144635,1.3856306849894133,0.7232198854904298
MSISDN_160,0.45723203543150637,0.5900566388124002,0.5236443371219532
MSISDN_161,0.22000591451482726,1.113850326348288,0.6669281204315576
MSISDN_162,0.2952393806147754,2.961648867702061,1.6284441241584182
MSISDN_163,0.27250920429740744,1.052959103002031,0.6627341536497193
MSISDN_164,0.4078884318544063,1.8133406733698474,1.110614552612127
MSISDN_165,0.6637326105105108,1.9875910812370943,1.3256618458738025
MSISDN_166,0.09951154272121929,3.376485961690522,1.7379987522058706
MSISDN_167,0.214469493130603,1.5478124414112653,0.8811409672709342
MSISDN_168,0.3139293754807736,0.7040153130804586,0.5089723442806161
MSISDN_169,0.3840235954699756,2.025247842145682,1.2046357188078287
MSISDN_17,0.08255995106392787,1.4860868207307139,0.7843233858973209
MSISDN_170,0.2919927873308691,1.748859036705251,1.02042591201806
MSISDN_171,0.3511300974144123,1.7797989732635018,1.0654645353389571
MSISDN_172,0.029538706912134248,1.1212339258114845,0.5753863163618094
MSISDN_173,0.418369816705115,2.129032199742874,1.2737010082239943
MSISDN_174,0.4165444102298838,0.7187327095987505,0.5676385599143171
MSISDN_175,0.07342429439883115,3.6403346329211055,1.8568794636599684
MSISDN_176,0.2916702726270941,2.6426260579139385,1.4671481652705163
MSISDN_177,0.2554516725841857,1.911946879173707,1.0836992758789463
MSISDN_178,0.28961414619787623,1.7342101815552227,1.0119121638765494
MSISDN_179,0.346053011793301,2.228214034728379,1.28713352326084
MSISDN_18,0.36160537955278266,0.632814519684974,0.4972099496188783
MSISDN_180,0.4240516603564825,1.734953958817049,1.0795028095867658
MSISDN_181,0.8686119576663128,0.8063796456917681,0.8374958016790405
MSISDN_182,0.1326332859726562,3.0474342414731854,1.5900337637229207
MSISDN_183,0.29857808771998107,1.14983360384108,0.7242058457805305
MSISDN_184,0.13337676715110183,3.2662978998614616,1.6998373335062817
MSISDN_185,0.8069756046210492,0.7197617814466737,0.7633686930338615
MSISDN_186,0.07651411514535299,1.171600745087797,0.624057430116575
MSISDN_187,0.14514856702589318,2.3847583176236395,1.2649534423247664
MSISDN_188,0.18464069577347955,1.1869913441211248,0.6858160199473022
MSISDN_189,0.3745263498694907,1.629134643900661,1.001830496885076
MSISDN_19,0.0399001951205928,2.063281950932231,1.051591073026412
MSISDN_190,0.3190472348010087,1.4378288301609128,0.8784380324809608
MSISDN_191,0.3681218117701305,0.7560107067647147,0.5620662592674226
MSISDN_192,0.4648309178485654,2.1370637803279915,1.3009473490882784
MSISDN_193,0.05892040365667487,1.8547733213112756,0.9568468624839752
MSISDN_194,0.07017456137343069,1.6216805921436708,0.8459275767585507
MSISDN_195,1.3183311926649421,1.081714658540366,1.2000229256026542
MSISDN_196,0.11271624287475446,4.0397051759101865,2.0762107093924707
MSISDN_197,0.545098828007213,2.6138733907510656,1.5794861093791392
MSISDN_198,0.44564457725214585,1.5710743072355504,1.0083594422438482
MSISDN_199,0.2043509045880512,3.1087457730555847,1.656548338821818
MSISDN_2,0.07455265810439096,0.9507788422533845,0.5126657501788877
MSISDN_20,0.39617516956107895,3.270358700660479,1.8332669351107789
MSISDN_200,0.4898563446564828,1.5669243595084135,1.0283903520824482
MSISDN_201,0.2220319898939109,1.5205797262019538,0.8713058580479324
MSISDN_202,0.1670865038699357,1.4123825322496544,0.789734518059795
MSISDN_203,0.07272966702279307,2.6515942981545186,1.362161982588656
MSISDN_204,0.15326354359075586,2.3189103906791355,1.2360869671349457
MSISDN_205,0.40443922243111846,1.273911204375703,0.8391752134034107
MSISDN_206,0.16357960940900207,2.1556393867001358,1.1596094980545688
MSISDN_207,0.329383903522371,1.5639285969345598,0.9466562502284654
MSISDN_208,0.85423222781957,0.12936984606119564,0.4918010369403828
MSISDN_209,0.15476700334416071,1.285464957057528,0.7201159802008443
MSISDN_21,0.2547023905351928,3.1038558349306657,1.6792791127329292
MSISDN_210,0.6237859187893944,0.5448222265252677,0.584304072657331
MSISDN_211,0.09776055231466582,1.591179379063344,0.8444699656890049
MSISDN_212,0.1674995640877335,1.132298714495007,0.6498991392913702
MSISDN_213,0.07434693351468466,1.6602489256170616,0.8672979295658731
MSISDN_214,0.21248164519753884,0.7123347945780493,0.46240821988779407
MSISDN_215,0.46655481869268917,0.8071557795099552,0.6368552991013222
MSISDN_216,0.2562036565209641,2.198084115221297,1.2271438858711305
MSISDN_217,0.31837226692023385,0.7484675889437161,0.533419927931975
MSISDN_218,0.03351232257874828,1.9074006145223985,0.9704564685505734
MSISDN_219,0.06267940860924844,1.7781579298860668,0.9204186692476576
MSISDN_22,0.10454429825655992,4.1102185888403335,2.1073814435484466
MSISDN_220,0.36171821243394725,2.136823537608824,1.2492708750213855
MSISDN_221,0.10692794584140693,1.62141953919099,0.8641737425161985
MSISDN_222,0.19348573724188695,2.9094553295067787,1.5514705333743328
MSISDN_223,0.5724201268317898,2.278428416455051,1.4254242716434202
MSISDN_224,0.4209386030974403,2.2494253860162976,1.335181994556869
MSISDN_225,0.18541355436497628,2.6340552150078445,1.4097343846864103
MSISDN_226,0.06765371850571579,2.1025716935112033,1.0851127060084595
MSISDN_227,0.7350075888220102,1.7697945368385164,1.2524010628302633
MSISDN_228,0.09891986080254019,0.9344033806023099,0.516661620702425
MSISDN_229,0.0956576203495649,1.235522717705521,0.665590169027543
MSISDN_23,0.024215260528520546,1.890861787079661,0.9575385238040908
MSISDN_230,0.6307243152634002,1.0563655280825033,0.8435449216729518
MSISDN_231,0.7094131630637988,2.080541010920082,1.3949770869919402
MSISDN_232,0.22742670298891376,1.8093672429379506,1.0183969729634321
MSISDN_233,0.19275283230545648,2.588946693638517,1.3908497629719867
MSISDN_234,0.25755251801858214,2.1727971624231484,1.2151748402208653
MSISDN_235,0.198594432047402,1.1116617970327562,0.6551281145400791
MSISDN_236,0.07105695538008962,4.485604963639874,2.2783309595099817
MSISDN_237,0.13271541756775337,0.7478392969176784,0.4402773572427159
MSISDN_238,0.12498019230814202,1.0408465089335868,0.5829133506208644
MSISDN_239,0.2395945844963817,0.830495404172809,0.5350449943345954
MSISDN_24,0.3114520811523238,0.556255733977626,0.4338539075649749
MSISDN_240,0.540221474038375,1.5278440889149565,1.0340327814766657
MSISDN_241,0.121906855214004,2.7197096985038196,1.4208082768589119
MSISDN_242,0.05076423543103512,2.014782427978751,1.032773331704893
MSISDN_243,0.45540926313594976,0.8073328792466872,0.6313710711913185
MSISDN_244,0.3636746575858551,2.941118403500467,1.6523965305431612
MSISDN_245,0.15774099952461443,1.043921928160907,0.6008314638427606
MSISDN_246,0.19428522092379316,3.072512413987855,1.633398817455824
MSISDN_247,0.1297068644248601,3.4646710124737767,1.7971889384493185
MSISDN_248,0.16167544828954372,1.7701834407716617,0.9659294445306027
MSISDN_249,0.5657439196359684,1.226925464680979,0.8963346921584737
MSISDN_25,0.34488570065503477,1.186103551779964,0.7654946262174994
MSISDN_250,0.11914962144400808,1.3706626178880628,0.7449061196660354
MSISDN_251,0.0947372409361894,2.640553483097836,1.3676453620170128
MSISDN_252,0.05037048558593917,2.560622151124785,1.305496318355362
MSISDN_253,0.02942318266253861,1.1208764863530631,0.5751498345078009
MSISDN_254,1.0282440078336144,1.431898603561206,1.2300713056974102
MSISDN_255,0.3405171744613496,2.1838597655481315,1.2621884700047405
MSISDN_256,0.9611892972061882,1.1369292054375402,1.0490592513218642
MSISDN_257,0.15847198626640654,3.5488089854369296,1.853640485851668
MSISDN_258,0.09031373068574794,3.794365204466002,1.942339467575875
MSISDN_259,0.2073272609460126,2.489140636610756,1.3482339487783843
MSISDN_26,0.1950400035929862,0.4950471383452654,0.3450435709691258
MSISDN_260,0.372282910536377,1.0277217231695983,0.7000023168529876
MSISDN_261,0.19768160148277172,4.595410751953975,2.396546176718373
MSISDN_262,0.054304016395392125,1.8163436303749179,0.935323823385155
MSISDN_263,0.5878121757907655,1.012196216571968,0.8000041961813668
MSISDN_264,0.2765165350301195,1.9226152156894671,1.0995658753597932
MSISDN_265,0.02963273332533166,2.4876343816345377,1.2586335574799346
MSISDN_266,0.26370971476304716,0.4093673814324327,0.3365385480977399
MSISDN_267,0.03496705939506351,1.7919910130742613,0.9134790362346624
MSISDN_268,0.12221721554275888,1.9540518718791198,1.0381345437109393
MSISDN_269,0.3101168535590995,2.110777668631464,1.210447261095282
MSISDN_27,0.5940168864276526,0.5878296262204256,0.5909232563240391
MSISDN_270,0.21122403434180412,2.6741107339770736,1.4426673841594388
MSISDN_271,0.22124985122744614,2.3394759345834073,1.2803628929054267
MSISDN_272,0.4190538469678709,2.7203748766721163,1.5697143618199936
MSISDN_273,0.16435946600236712,1.614459214688859,0.889409340345613
MSISDN_274,0.5256413450468105,1.1548719718735652,0.8402566584601878
MSISDN_275,0.1196192153163834,1.8043444376279532,0.9619818264721682
MSISDN_276,0.4659394459180573,1.842695280693755,1.1543173633059063
MSISDN_277,0.33073203193737466,1.8755781777378366,1.1031551048376056
MSISDN_278,0.07662021067003388,1.8638226985718453,0.9702214546209396
MSISDN_279,0.030209448248630623,2.99161652142302,1.5109129848358254
MSISDN_28,0.2662248796397168,1.733368594081193,0.9997967368604549
MSISDN_280,0.03671204016145759,1.3925748340046284,0.714643437083043
MSISDN_281,0.2533779744960095,1.7570161401144209,1.0051970573052151
MSISDN_282,0.3183743905391803,1.9382328864409313,1.1283036384900558
MSISDN_283,0.31206523500998085,1.516023216490163,0.9140442257500719
MSISDN_284,0.45008869210426566,2.590922566411212,1.5205056292577388
MSISDN_285,0.4277041440074252,2.945336753247746,1.6865204486275855
MSISDN_286,0.24022362036377073,0.9889052089522207,0.6145644146579957
MSISDN_287,0.18106633005793893,1.5081519666299026,0.8446091483439208
MSISDN_288,0.6374494518413852,1.8640035918520819,1.2507265218467336
MSISDN_289,0.15023957528343906,3.725966793002854,1.9381031841431466
MSISDN_29,0.27247949640563646,1.8230482503656424,1.0477638733856394
MSISDN_290,0.42640496553499574,1.6422459103342053,1.0343254379346005
MSISDN_291,0.12073069786412148,3.5270186534079313,1.8238746756360265
MSISDN_292,0.1893035112267,1.5073182557187343,0.8483108834727172
MSISDN_293,0.4167209639312374,1.3745432197295135,0.8956320918303755
MSISDN_294,0.616137213825689,1.3057460074361131,0.960941610630901
MSISDN_295,0.2387178704429461,2.1204452991753837,1.1795815848091649
MSISDN_296,0.022829790615291775,2.6760939580347296,1.3494618743250106
MSISDN_297,0.10142320252489788,0.7609624782272006,0.43119284037604927
MSISDN_298,0.15205188599609348,2.0671302302712578,1.1095910581336756
MSISDN_299,0.3985906650421332,1.4623611033010735,0.9304758841716033
MSISDN_3,0.3112442363968705,1.494357728678636,0.9028009825377532
MSISDN_30,0.09472238419930254,2.2495076110271652,1.172114997613234
MSISDN_300,0.21131158744385412,1.3842270917188575,0.7977693395813558
MSISDN_301,0.6042212521149902,1.342158580482339,0.9731899162986646
MSISDN_302,0.46655367791030317,1.4541108357591237,0.9603322568347135
MSISDN_303,0.3354752489660448,2.135300662385983,1.235387955676014
MSISDN_304,0.1971238426144204,2.2252889675045773,1.2112064050594988
MSISDN_305,0.8240357908193814,2.4547473213874365,1.639391556103409
MSISDN_306,0.07474294645071153,1.210152722242722,0.6424478343467167
MSISDN_307,0.5847921387419872,1.0281868627944617,0.8064895007682245
MSISDN_308,0.34175405878184373,1.8635315380416062,1.102642798411725
MSISDN_309,0.7746503563324036,0.41885321032245126,0.5967517833274274
MSISDN_31,0.3171170054297741,0.6292588781921962,0.4731879418109851
MSISDN_310,0.2956386481861802,1.8676792398879227,1.0816589440370514
MSISDN_311,0.12143329796403221,2.878778012369198,1.5001056551666152
MSISDN_312,0.09616446418212192,2.392687918068979,1.2444261911255505
MSISDN_313,0.10040272692004483,3.3232929845530825,1.7118478557365637
MSISDN_314,0.16058904710326602,2.9467342107923864,1.5536616289478262
MSISDN_315,0.061827077640034825,2.115866865391862,1.0888469715159486
MSISDN_316,0.5862997769816601,1.9266001196781732,1.2564499483299167
MSISDN_317,0.0626153255019765,2.6149905849683392,1.338802955235158
MSISDN_318,0.41450041588811887,2.196193368185231,1.3053468920366749
MSISDN_319,0.6782861445227366,1.5455830133388484,1.1119345789307924
MSISDN_32,0.24109437580025392,2.436364175764175,1.3387292757822145
MSISDN_320,0.08770096086587101,3.8874797679936512,1.9875903644297612
MSISDN_321,0.06987570903348782,1.6438692824317838,0.8568724957326358
MSISDN_322,0.9263518080706205,1.7075283827011907,1.3169400953859056
MSISDN_323,0.184396564542047,2.5619236440421953,1.373160104292121
MSISDN_324,0.08597003694120127,1.4304597835091397,0.7582149102251705
MSISDN_325,0.19311499413856634,2.48172486269368,1.337419928416123
MSISDN_326,0.5641559784205512,1.3131235453076018,0.9386397618640765
MSISDN_327,0.5822703596604817,1.190925146560007,0.8865977531102444
MSISDN_328,0.5811977184261061,2.126905289729522,1.354051504077814
MSISDN_329,0.18836795592176517,1.8104882181816555,0.9994280870517104
MSISDN_33,0.2970209099323896,1.8361584951214416,1.0665897025269155
MSISDN_330,0.365876980580043,0.7301855997687638,0.5480312901744034
MSISDN_331,0.058672380832981805,1.257513941216352,0.658093161024667
MSISDN_332,0.4623295077163147,2.445207280838638,1.4537683942774764
MSISDN_333,0.9925097785402677,0.709412734072444,0.8509612563063558
MSISDN_334,0.09096782262087892,2.219667251639615,1.155317537130247
MSISDN_335,0.7094276492737108,1.5475223406342435,1.1284749949539772
MSISDN_336,0.44529550216940256,1.5893893897725457,1.0173424459709741
MSISDN_337,0.10238271566408887,1.5007880498619717,0.8015853827630303
MSISDN_338,0.5336564986284416,1.4860173134092496,1.0098369060188457
MSISDN_34,0.46551630996023274,1.2422657805931148,0.8538910452766737
MSISDN_340,0.11214870299902463,2.8867594671777757,1.4994540850884002
MSISDN_341,0.21798931052422224,0.4728617401766343,0.34542552535042825
MSISDN_342,0.40201357634952145,1.3285728874565461,0.8652932319030338
MSISDN_343,0.35724488362432855,1.3598294266703328,0.8585371551473306
MSISDN_344,0.4179209504131533,1.9130126744717544,1.1654668124424539
MSISDN_345,0.16754589090043356,0.6871865172415496,0.4273662040709916
MSISDN_346,0.3001877648041183,1.830613528163458,1.0654006464837882
MSISDN_347,0.10598982257945924,2.054847197417163,1.0804185099983112
MSISDN_348,0.23638513305832176,1.0182978768475688,0.6273415049529453
MSISDN_349,0.3740104099364238,2.2480291598494393,1.3110197848929315
MSISDN_35,0.279892808165615,1.1190027764843404,0.6994477923249778
MSISDN_350,0.312306710248964,2.2802899402766945,1.2962983252628293
MSISDN_351,0.4498507354751571,1.5992056813801698,1.0245282084276635
MSISDN_352,0.13358659966699385,2.5503132209694197,1.3419499103182069
MSISDN_353,0.5761684509822125,2.1846211252066388,1.3803947880944256
MSISDN_354,0.32429927570796246,1.4935598293821344,0.9089295525450485
MSISDN_355,0.20571537199398882,3.9469296351086713,2.07632250355133
MSISDN_356,0.113791222204486,1.966426175463427,1.0401086988339565
MSISDN_357,0.5437448887116211,2.2821798829159747,1.4129623858137978
MSISDN_358,0.475621574421354,1.045731899592071,0.7606767370067125
MSISDN_359,0.8537851773502694,1.4486376466084194,1.1512114119793444
MSISDN_36,0.1462772863897845,1.1746456445604838,0.6604614654751342
MSISDN_360,0.596149423464218,1.8959524211085295,1.2460509222863738
MSISDN_361,0.2347769310141043,0.5714879285994717,0.403132429806788
MSISDN_362,0.2908106229274607,1.4246168462360207,0.8577137345817407
MSISDN_363,0.12053284602989887,1.651432502009558,0.8859826740197284
MSISDN_364,0.1497574792944591,1.2159398184585202,0.6828486488764897
MSISDN_365,0.2690199906229302,1.744596068082797,1.0068080293528636
MSISDN_366,0.4323474456381047,0.8875915372997611,0.6599694914689329
MSISDN_367,0.08474969567950763,2.773422209306243,1.4290859524928754
MSISDN_368,0.4083213325785203,1.6518520054700179,1.0300866690242692
MSISDN_369,0.08479973832608578,1.8025780387529293,0.9436888885395076
MSISDN_37,0.22375839365558997,0.8848875378303043,0.5543229657429471
MSISDN_370,0.8440267458478501,0.5508039994343925,0.6974153726411213
MSISDN_371,0.3284246858711778,0.9459260789712846,0.6371753824212312
MSISDN_372,0.15823836106806116,0.667322026196017,0.4127801936320391
MSISDN_373,1.4648397621228613,1.598282171228191,1.531560966675526
MSISDN_374,0.22467984457704698,1.5273241372137114,0.8760019908953792
MSISDN_375,0.5312908546921564,1.3368921847473025,0.9340915197197295
MSISDN_376,0.4948362109959822,1.9019942564713925,1.1984152337336873
MSISDN_377,0.3674168144251182,1.20819760586152,0.7878072101433191
MSISDN_378,0.32278302444786017,2.2515524523233146,1.2871677383855873
MSISDN_379,0.09534461572466796,3.192118963802254,1.643731789763461
MSISDN_38,0.1140349748999227,1.772759988605062,0.9433974817524924
MSISDN_380,0.08125042229560706,1.9784135898640334,1.0298320060798203
MSISDN_381,0.36358043060508755,2.3659954492240893,1.3647879399145884
MSISDN_382,0.04263081245809931,3.0922887838054995,1.5674597981317995
MSISDN_383,0.30804346649516834,2.366430085641248,1.3372367760682082
MSISDN_384,0.2885906280855336,3.5587938684089298,1.9236922482472316
MSISDN_385,0.07155868012888608,0.6576376902312818,0.36459818518008397
MSISDN_386,0.2236383589809249,1.984471844178401,1.104055101579663
MSISDN_387,0.311208275369511,1.5053129414252973,0.9082606083974041
MSISDN_388,0.6861361164846709,2.349967871021087,1.518051993752879
MSISDN_389,0.25059344510394466,1.4729861613339332,0.8617898032189389
MSISDN_39,0.116147119308505,2.4453689003708887,1.280758009839697
MSISDN_390,0.14215521199785297,3.2427184116667225,1.6924368118322877
MSISDN_391,0.4280093684156593,2.90215989691996,1.6650846326678095
MSISDN_392,0.621172277401895,1.84728396914613,1.2342281232740124
MSISDN_393,0.22680425761707415,1.6074825402574955,0.9171433989372848
MSISDN_394,0.2252797835911706,2.1093120165195853,1.167295900055378
MSISDN_395,0.2644954145831628,1.4578883624146715,0.8611918884989171
MSISDN_396,0.13798957179613003,1.442231369625544,0.7901104707108371
MSISDN_397,0.6049262368983195,2.0803692769046833,1.3426477569015014
MSISDN_398,0.39373427636887615,1.01096670522183,0.702350490795353
MSISDN_399,0.5227986124476292,1.006776189213648,0.7647874008306386
MSISDN_4,0.395140942585423,1.4516627943491354,0.9234018684672791
MSISDN_40,0.5028099285902146,1.9123190626069646,1.2075644955985896
MSISDN_400,0.23726662914490163,2.594179598585736,1.4157231138653188
MSISDN_401,0.8113771686809157,1.8092722317939762,1.3103247002374458
MSISDN_402,0.06465754397955495,1.2609379983001596,0.6627977711398573
MSISDN_403,0.414348799860578,1.134886815382491,0.7746178076215344
MSISDN_404,0.34300538865154273,1.525932501213434,0.9344689449324883
MSISDN_405,0.21819890389690139,2.298739739434186,1.2584693216655438
MSISDN_406,0.2711613358589089,0.8758529113222621,0.5735071235905855
MSISDN_407,0.24271078818948338,1.8625050580859803,1.0526079231377319
MSISDN_408,0.3769218013674514,2.859839286057476,1.6183805437124636
MSISDN_409,0.06705187507960823,1.4434237717078895,0.7552378233937489
MSISDN_41,0.6767480680391618,1.2035649291725752,0.9401564986058685
MSISDN_410,0.42026191646616423,3.252547338237544,1.8364046273518542
MSISDN_411,0.20520185403833002,3.8612451343178087,2.0332234941780696
MSISDN_412,0.18776446344392672,0.9842001346009692,0.5859822990224479
MSISDN_413,0.0920276442255068,0.6495730191213718,0.3708003316734393
MSISDN_414,0.22352444380580605,2.6627570205273217,1.443140732166564
MSISDN_415,0.1538396533552364,1.69447789984233,0.9241587765987832
MSISDN_416,0.40532622929772827,1.928601312217378,1.166963770757553
MSISDN_417,0.6988994138176817,1.3721060682703299,1.0355027410440059
MSISDN_418,0.3159270355955078,2.9877462083808997,1.6518366219882037
MSISDN_419,0.42531775444734726,1.5135973194290477,0.9694575369381975
MSISDN_42,0.3228839689160048,2.1142809666707736,1.2185824677933892
MSISDN_420,1.008033570140964,1.1845726789741744,1.0963031245575692
MSISDN_421,0.5298109849628254,0.9659639311746554,0.7478874580687405
MSISDN_422,0.4753160772930589,2.4641715040814067,1.4697437906872328
MSISDN_423,0.13405090864115093,2.997669666082782,1.5658602873619665
MSISDN_424,0.7416357773887825,1.0862158079431306,0.9139257926659565
MSISDN_425,0.38314799087768187,2.785105990324891,1.5841269906012865
MSISDN_426,0.6977986893388998,1.3451628835977867,1.0214807864683433
MSISDN_427,0.09400238634903439,2.0261962198334813,1.0600993030912578
MSISDN_428,0.20958339756687036,0.8633545393442488,0.5364689684555596
MSISDN_429,0.027028562783267266,3.7440896128773304,1.8855590878302988
MSISDN_43,0.7645391935077904,1.626988424668538,1.1957638090881642
MSISDN_430,0.055299491594085724,1.8936528719679628,0.9744761817810242
MSISDN_431,0.4895816363188665,2.6594117177879917,1.574496677053429
MSISDN_432,0.23997234425597191,1.1240176901356775,0.6819950171958247
MSISDN_433,0.13174544211294675,1.552365406008743,0.8420554240608449
MSISDN_434,0.8438611099743233,0.8268092883924019,0.8353351991833626
MSISDN_435,0.09697167556098839,3.4034419383946344,1.7502068069778114
MSISDN_436,0.45983336138977865,1.1447101407681706,0.8022717510789746
MSISDN_437,0.1955464477272179,5.853561616608376,3.024554032167797
MSISDN_438,0.6593547507172283,1.9066472427941412,1.2830009967556848
MSISDN_439,0.13452077445045446,4.165624543342982,2.1500726588967183
MSISDN_44,0.13896208111583216,0.4103474701904219,0.274654775653127
MSISDN_440,0.5941739594197537,0.9485145482612486,0.7713442538405011
MSISDN_441,0.07258419729552995,2.153303975094477,1.1129440861950035
MSISDN_442,0.1906733986680135,1.1379121198005073,0.6642927592342605
MSISDN_443,0.21312656066474,2.9624812259538427,1.5878038933092913
MSISDN_444,0.38832064872262656,2.300385387026896,1.3443530178747614
MSISDN_445,0.5240574365958723,1.388643664015399,0.9563505503056356
MSISDN_446,0.39282820594334034,1.8688808374103265,1.1308545216768335
MSISDN_447,0.5910967461341109,1.057739813538629,0.82441827983637
MSISDN_448,0.2130809912395501,1.6961520649226476,0.9546165280810989
MSISDN_449,0.10657184638072317,1.9093213425945694,1.0079465944876462
MSISDN_45,0.3500656650106606,1.0365866257188137,0.6933261453647371
MSISDN_450,0.048362754714711145,1.5092996247911814,0.7788311897529463
MSISDN_451,0.06995890854550833,0.7581454063559823,0.4140521574507453
MSISDN_452,0.13259849251245187,2.53085306008038,1.3317257762964159
MSISDN_453,0.7049023132784576,1.715089873940798,1.209996093609628
MSISDN_454,0.6517834775643201,1.1252690693222684,0.8885262734432943
MSISDN_455,0.04132496061804521,3.270484603691359,1.655904782154702
MSISDN_456,0.18291963571568,3.8866621603015,2.03479089800859
MSISDN_457,0.19685703160687143,3.281780932364043,1.739318981985457
MSISDN_458,0.3285563644847597,0.7418276378703814,0.5351920011775706
MSISDN_459,0.16378348859402542,1.137734751570949,0.6507591200824873
MSISDN_46,0.09876369713780751,2.233276473001583,1.1660200850696951
MSISDN_460,0.2738230840005447,1.8297703520256328,1.0517967180130887
MSISDN_461,0.05590253364201149,2.5638069309062663,1.309854732274139
MSISDN_462,0.36831782354146947,2.054348614899681,1.2113332192205752
MSISDN_463,0.3212521586025552,2.6752485475908268,1.498250353096691
